id,sender_id,receiver_id,amount,country,timestamp,label,sender_profile,is_known_mixer,is_bridge,sender_tx_count,sender_avg_amount,sender_active_days,tx_count_in_window,small_tx_count_in_window,fan_in_count,layering_flag,layering_chain,mixer_flag,mixer_type,bridge_hop_count,bridge_flag,peel_flag,peel_chain,novel_dump_flag,conc_inflow_flag,conc_inflow_count,ofac_flag,ofac_address,flash_flag,flash_count,burst_flag,burst_count,dormant_flag,dormant_years,wash_flag,wash_counterpart,ts,smurf_flag,smurf_count,exit_rush_flag,rapid_flag,rapid_receivers,high_risk_country_flag,ex_avoid_flag,ex_avoid_hops,deep_peel_flag,deep_peel_depth,risk_score,reasons,alert,risk_level,risk_emoji
0xe4a57001c82ab982547f9cd1af6158ffd5f249dde3122c553d125f138c225d7a,0xa25383af3386eee4e3b90e4571d88b70f7a6f105,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.35,UNKNOWN,2022-03-31 09:10:24,LIVE,UNKNOWN,False,False,1,0.35,1.0,1,1,2,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:10:24,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xa7abd0c22d3d2e8c750b13e3396be483dd96ccbdf43e17c325197f2b83868390,0x5a0a3e92fbc8e4f634c507d440cba1fc09d75d14,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.0,UNKNOWN,2022-03-31 09:12:15,LIVE,UNKNOWN,False,False,1,0.0,1.0,1,1,3,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:12:15,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x2c24aabae0b59d19f0d87c4335ae712d42e44b8558fe9523eb081ce82549078f,0xb50933b916ff5321aa40d79ef741d399b6d257dc,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.0,UNKNOWN,2022-03-31 09:14:25,LIVE,UNKNOWN,False,False,2,0.1,1.0,1,1,4,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:14:25,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xd2afa740aa3aee487fa07f81a60aa63bdb1dff7a0be7bc65ffbb9687c3363924,0x021e5102764766531d3764166c14ba81d2dd3798,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:22:43,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,5,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:22:43,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x7544db4951f605b66b0b755b63bd086fc08390c455e73b1ae6a77c5c448c1a6b,0xb50933b916ff5321aa40d79ef741d399b6d257dc,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:26:44,LIVE,UNKNOWN,False,False,2,0.1,1.0,2,2,5,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:26:44,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x6d4fcdebdbd7c4a93cfd6a37b0a705027e2256705517d4eaba25ae0c9041424f,0x97cadef59aebd9d50d6a4f0c741d4ac3cfcb9fac,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.94,UNKNOWN,2022-03-31 09:33:10,LIVE,UNKNOWN,False,False,1,1.94,1.0,1,1,6,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:33:10,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x4ad33da5d5c98edf32b9321839af4c67eeb9d349fb25045bd9dfcd96df80728b,0xf0eaebb267d25c22df8101091bafadf076761b69,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.96,UNKNOWN,2022-03-31 09:36:33,LIVE,UNKNOWN,False,False,1,1.96,1.0,1,1,7,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:36:33,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x345548b0d56b4027555a9e789b81ddba9b669629a4e650929322bba62d4fc51c,0x147695a7b5659b0e276e75174a74ae582cc5d59b,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:43:26,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,8,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:43:26,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x6e0410afee47535dd00e63b467b26014b16adac6b41da33eea41ca3c421fc529,0xcaebe9580f6a11f164231e6a3c21fd9f7725676c,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:43:31,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,9,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:43:31,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x1b3983e1b8b525d86f517289cf4cf6d6d20fe1bd06e38d8bc40a066c4f868b90,0x1e267fa128ac40e99894dbbc0cac669223f75f49,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:49:07,LIVE,UNKNOWN,False,False,2,0.16,1.0,1,1,10,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:49:07,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xd609ae4a7a9d46f16019f0859bdaf0834f579f7aa41d00e9cdb3766988dcc6d5,0x57c1e26aaf9aea28773714179ec3d2abb1a6961a,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:51:09,LIVE,UNKNOWN,False,False,2,0.15000000000000002,1.0,1,1,10,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:51:09,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x63b4ccd4cd1e5b392d8085a5176e9073b0c75e80cca60763f9f0f445ecfd49ef,0x3906763e4bfe94b31e27aedf3574e60918a0d031,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.96,UNKNOWN,2022-03-31 09:52:39,LIVE,UNKNOWN,False,False,1,1.96,1.0,1,1,11,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:52:39,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x93ac96cafd0996c294df0c26e013e7c066ee8bd4ce26b5d22debf263e4eea417,0x6ac20e85fc2899f7e031e0e2e149e980d563fde5,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.96,UNKNOWN,2022-03-31 09:52:41,LIVE,UNKNOWN,False,False,1,1.96,1.0,1,1,12,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:52:41,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x0ccb27ff5c748c4d90f5f3e730992de864510ba1712a6ba2018ba0c8a70bb3f7,0x8a52cff6f5353f730b5926ec83d1cb12335c6f86,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.96,UNKNOWN,2022-03-31 09:53:09,LIVE,UNKNOWN,False,False,1,1.96,1.0,1,1,13,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:53:09,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x71d6b9491af5bc2619e866b9f645116ca810b688400bfdcb1a5294c3138f2f08,0x55c2598a2616e6215b757ec9bc0a9c0981c37d83,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:53:18,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,14,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:53:18,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x84a68abf784e554471241a1757fa070a971ad7fc18641cb011e8082b4f04c012,0x03dfb2340c59972065112ba39e296083257c5f6d,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:57:22,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,15,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:57:22,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x793f06d662fc2f3fbddc86d55d9de501fec6750842c45a555d7be9ea6e2f779f,0xec45216ac728374596e484973a7391615fa0eb32,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 09:59:59,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,16,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 09:59:59,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x7e42dfdc84148711a149962ef63055944b1196e92ebfc973ec914069b7fe63c6,0x65cd68d1f8438f815911e476320d87cbafce0b50,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.39,UNKNOWN,2022-03-31 10:03:13,LIVE,UNKNOWN,False,False,1,0.39,1.0,1,1,18,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:03:13,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x8c23767847f271559b577f37d0acc3653b602791145ece40b576f4f47d65e60e,0x610d14a264e2d77a6dec999332addf5d98f6d109,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 10:03:13,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,18,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:03:13,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x0a30f1843559b544a025a33e01b52cb4d9027f2fda0d1e7186ea07147ae3afe0,0xc2b9967463f0b425e4cb8780d9bad0e6fe2ee02a,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.23,UNKNOWN,2022-03-31 10:04:16,LIVE,UNKNOWN,False,False,1,0.23,1.0,1,1,19,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:04:16,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x92ec275f45a687589e85651053f65f2a9d9631141683916a3601555e2296930f,0x7d6e2101951fa6bbd80cdab216138536ccef4597,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.39,UNKNOWN,2022-03-31 10:04:40,LIVE,UNKNOWN,False,False,1,0.39,1.0,1,1,20,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:04:40,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xac96d3149d5285ecc21147468befb0e1b155472c1c7fcfacb63775ba2d39614b,0x782efeedc604c6f17651c8f13d9f85beb68781c0,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.02,UNKNOWN,2022-03-31 10:04:41,LIVE,UNKNOWN,False,False,1,0.02,1.0,1,1,21,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:04:41,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xefca01c7884cacfd33715bda6fe45cc0b0c1143e002a8242db3bc013b3a3420e,0x1e267fa128ac40e99894dbbc0cac669223f75f49,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.12,UNKNOWN,2022-03-31 10:08:14,LIVE,UNKNOWN,False,False,2,0.16,1.0,2,2,21,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:08:14,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xceed4cd4d242eab487e6b33b27208b4703279f89dccd08bbe592484b611031bf,0x5b2eda7af1ab23d0ea668c781bcfd73e1ad3697a,0x098b716b8aaf21512996dc57eb0615e2383e2f96,9.79,UNKNOWN,2022-03-31 10:08:30,LIVE,UNKNOWN,False,False,1,9.79,1.0,1,1,23,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:08:30,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x001aa708d048982d17d92cbf2cdccec809bf2828227bdee53cc8c428f1287801,0x9c69af9fdf53bb1809c5939b05cba4f197b65c6a,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.96,UNKNOWN,2022-03-31 10:08:30,LIVE,UNKNOWN,False,False,1,1.96,1.0,1,1,23,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:08:30,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xa035e96994e52d2ac14274e47dac343832e2e78b8a8d29fcdf6849bae03240aa,0x48c7676d5d635a17058d9a843e1e20e26c463a59,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 10:08:46,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,24,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:08:46,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x93af1206793eadd0ae83c5eb2f71e1be2619636e899f401f388fefb2088b0429,0xa9b769112aa35291121f3fdcede4b5e25f8ad978,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 10:10:31,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,24,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:10:31,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xd6ee50e96d2e3a22bd97b264aef94a2037e3c8bb540324c98cf12f300a34cedd,0x92647767780057bd115a97692d7e798d39b8d29e,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.16,UNKNOWN,2022-03-31 10:18:26,LIVE,UNKNOWN,False,False,2,0.16,1.0,1,1,24,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:18:26,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xd5253d681d6afa1512517c9b019e66d99d93bed16a8e362dcfe85cf1db4f1bf6,0x2341487393fab173de7022fe17fe2eacadabb7ea,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.96,UNKNOWN,2022-03-31 10:22:11,LIVE,UNKNOWN,False,False,1,1.96,1.0,1,1,25,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:22:11,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x8d13f1dc3e698bd997535056fae6b71e219f4f75ec15e7c3ad7c1c65ca16f46e,0x92647767780057bd115a97692d7e798d39b8d29e,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.16,UNKNOWN,2022-03-31 10:31:53,LIVE,UNKNOWN,False,False,2,0.16,1.0,2,2,23,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:31:53,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xdd0043549f0b7f0ca872acefa635ffbf3a85e9f502fbab74fc2edd9ed6edaff5,0xd12fbbc8f17d2d461ba8d471a0d4c4d8fffb7922,0x098b716b8aaf21512996dc57eb0615e2383e2f96,1.17,UNKNOWN,2022-03-31 10:34:37,LIVE,UNKNOWN,False,False,1,1.17,1.0,1,1,23,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:34:37,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xaf6a1b57efbde02efa5d7b0be5483cf89a54ae673bb2c320140bc2ab4c8545f8,0x72f87658565ee19a24de75c0bfca747bb5e0a41c,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.16,UNKNOWN,2022-03-31 10:40:23,LIVE,UNKNOWN,False,False,1,0.16,1.0,1,1,23,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:40:23,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xd751a07654fe95ac417dde6d66d327397ae16a97f09d7fcd79478179d707d3c1,0x1cd67758686cd04251c918a0639aa5d4c09f8ad0,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.16,UNKNOWN,2022-03-31 10:42:40,LIVE,UNKNOWN,False,False,1,0.16,1.0,1,1,24,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:42:40,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xe0c796b3438b160e320c26db30d53f2afb06173621415951bf9185df89c1aebb,0x5b1688c070886c79b023a358a52d49c433dc3ca3,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.02,UNKNOWN,2022-03-31 10:53:53,LIVE,UNKNOWN,False,False,1,0.02,1.0,1,1,18,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 10:53:53,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xd337c417558797570b8ea79d9354347833f04185ee8aaa8afb4a4e30f476378c,0xe6ec0de23b6db6604113cb79db609d5da461c961,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 11:04:01,LIVE,UNKNOWN,False,False,5,2.4299999999999997,1.0,1,1,15,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 11:04:01,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x595a30e200f34ba3752414f1c26b690c230867639877d57942d3bdebd5c79483,0xe6ec0de23b6db6604113cb79db609d5da461c961,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 11:04:49,LIVE,UNKNOWN,False,False,5,2.4299999999999997,1.0,2,2,12,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 11:04:49,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xffdf1773594c8c317120bcb2af9e0cf2555a6b19ea22189dec09089c06943266,0x57c1e26aaf9aea28773714179ec3d2abb1a6961a,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.1,UNKNOWN,2022-03-31 11:09:22,LIVE,UNKNOWN,False,False,2,0.15000000000000002,1.0,1,1,9,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 11:09:22,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x8fabd3c676eb7469ad756008b9dbdfee3f85b747066fa04e5043c5d7fc5aeb7a,0x88ecfb52b287cd7b1b64cfe5ba9a52f88a8a0f9c,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.17,UNKNOWN,2022-03-31 11:18:30,LIVE,UNKNOWN,False,False,1,0.17,1.0,1,1,9,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 11:18:30,False,0,False,False,0,True,False,0,False,0,270,profile_UNKNOWN;fan_in;foreign_country;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0xb1e8cf69edd393b3d0368ff55fbfb4e26625a2da3b0ff4f62889ec639a606a4e,0x71ed9da692ab82fd9d6f3912d68aa48df6419ec7,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.2,UNKNOWN,2022-03-31 14:30:32,LIVE,UNKNOWN,False,False,1,0.2,1.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 14:30:32,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x4b937f26c518092a75faa9f3583797c8275c805f76690108b2f44a53d17f6bb9,0x6ae41009c2bfec2601c37a887672959bb77e4aa6,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.02,UNKNOWN,2022-03-31 17:38:15,LIVE,UNKNOWN,False,False,4,0.11000000000000001,1.0,1,1,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 17:38:15,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
0x68595d1032fe61ce947cfea1d8bba1da4a035c66cb851d3dae70177c4d12be5d,0x6ae41009c2bfec2601c37a887672959bb77e4aa6,0x098b716b8aaf21512996dc57eb0615e2383e2f96,0.02,UNKNOWN,2022-03-31 17:43:49,LIVE,UNKNOWN,False,False,4,0.11000000000000001,1.0,2,2,1,False,,False,,0,False,False,,False,False,0,True,0x098b716b8aaf21512996dc57eb0615e2383e2f96,False,0,False,0,False,0.0,False,,2022-03-31 17:43:49,False,0,False,False,0,True,False,0,False,0,230,profile_UNKNOWN;foreign_country;foreign_context_only;OFAC_SDN_MATCH;high_risk_jurisdiction_amplified;,True,CRITICAL,🔴
